Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR018108:Mitochondrial substrate/solute carrier	14	0.5681818181818182	0.04226567938621659	FBGN0030872, FBGN0039561, FBGN0039525, FBGN0040383, FBGN0034497, FBGN0039741, FBGN0028646, FBGN0033904, FBGN0027786, FBGN0052250, FBGN0031039, FBGN0039674, FBGN0003360, FBGN0037912	2074	37	9553	1.7428392712867158	1.0	0.9563502247050217	53.14140156543266
UP_KEYWORDS	Isomerase	29	1.176948051948052	0.04287893527098406	FBGN0043783, FBGN0036298, FBGN0025682, FBGN0032514, FBGN0038957, FBGN0010482, FBGN0011770, FBGN0086355, FBGN0003076, FBGN0267823, FBGN0004432, FBGN0037744, FBGN0003074, FBGN0014002, FBGN0033377, FBGN0036300, FBGN0033663, FBGN0041712, FBGN0041711, FBGN0035679, FBGN0014869, FBGN0034753, FBGN0036997, FBGN0027617, FBGN0025678, FBGN0010470, FBGN0025885, FBGN0035147, FBGN0032256	2385	98	11424	1.4174303683737643	0.9999998003175877	0.41254144190608955	45.11325933870975
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	93	3.77435064935065	0.04305496703997752	FBGN0266137, FBGN0010389, FBGN0035806, FBGN0001137, FBGN0039734, FBGN0043578, FBGN0039172, FBGN0003719, FBGN0037960, FBGN0035385, FBGN0000108, FBGN0036988, FBGN0039774, FBGN0004118, FBGN0023496, FBGN0003748, FBGN0026415, FBGN0052669, FBGN0004569, FBGN0004622, FBGN0000206, FBGN0041234, FBGN0010240, FBGN0283461, FBGN0034067, FBGN0004513, FBGN0038439, FBGN0004514, FBGN0046685, FBGN0004619, FBGN0262018, FBGN0003137, FBGN0004598, FBGN0011828, FBGN0264574, FBGN0003463, FBGN0032358, FBGN0015380, FBGN0000592, FBGN0052750, FBGN0015777, FBGN0004360, FBGN0003328, FBGN0261363, FBGN0003366, FBGN0002565, FBGN0031872, FBGN0028481, FBGN0004512, FBGN0003892, FBGN0261800, FBGN0045073, FBGN0031381, FBGN0032117, FBGN0263116, FBGN0000039, FBGN0003867, FBGN0039520, FBGN0000490, FBGN0003495, FBGN0270928, FBGN0011204, FBGN0005564, FBGN0016123, FBGN0011582, FBGN0000636, FBGN0024234, FBGN0010114, FBGN0000299, FBGN0086359, FBGN0250910, FBGN0024230, FBGN0013763, FBGN0012037, FBGN0002022, FBGN0004168, FBGN0036485, FBGN0010453, FBGN0011286, FBGN0001189, FBGN0053517, FBGN0266599, FBGN0066114, FBGN0024245, FBGN0086365, FBGN0004055, FBGN0052475, FBGN0003444, FBGN0035523, FBGN0005672, FBGN0004108, FBGN0011603, FBGN0086674	587	374	2782	1.1785021271943812	1.0	0.9954158068443363	51.4048977234136
KEGG_PATHWAY	dme00670:One carbon pool by folate	7	0.2840909090909091	0.04335629327479163	FBGN0010222, FBGN0029823, FBGN0000053, FBGN0032945, FBGN0020385, FBGN0085453, FBGN0039241	573	12	2402	2.4453170447934847	0.9957117813791657	0.23859829337717342	40.01564196944385
INTERPRO	IPR001734:Sodium/solute symporter	7	0.2840909090909091	0.04336131643258362	FBGN0250757, FBGN0038641, FBGN0035293, FBGN0031998, FBGN0037895, FBGN0052669, FBGN0029950	2074	13	9553	2.4801943476003263	1.0	0.9558435034293983	54.0735002009744
GOTERM_BP_DIRECT	GO:0006303~double-strand break repair via nonhomologous end joining	5	0.2029220779220779	0.04341636668918239	FBGN0037338, FBGN0259113, FBGN0028515, FBGN0002906, FBGN0011774	1861	7	8604	3.302371996622399	1.0	0.9925137093418519	54.17579840220195
GOTERM_BP_DIRECT	GO:0071329~cellular response to sucrose stimulus	5	0.2029220779220779	0.04341636668918239	FBGN0042627, FBGN0266064, FBGN0033246, FBGN0032447, FBGN0011582	1861	7	8604	3.302371996622399	1.0	0.9925137093418519	54.17579840220195
INTERPRO	IPR017853:Glycoside hydrolase, superfamily	18	0.7305194805194805	0.043834442734635215	FBGN0041629, FBGN0020506, FBGN0031996, FBGN0034417, FBGN0035398, FBGN0034117, FBGN0270927, FBGN0033294, FBGN0261575, FBGN0041630, FBGN0014417, FBGN0053138, FBGN0260746, FBGN0000079, FBGN0000078, FBGN0026415, FBGN0013763, FBGN0032382	2074	52	9553	1.5944106520287813	1.0	0.9533319196858973	54.470576295172826
INTERPRO	IPR006593:Cytochrome b561/ferric reductase transmembrane	5	0.2029220779220779	0.04398449719558829	FBGN0032809, FBGN0261673, FBGN0034067, FBGN0035321, FBGN0032805	2074	7	9553	3.2900537264085963	1.0	0.9497124114736233	54.59583329922752
INTERPRO	IPR015720:TMP21-related	5	0.2029220779220779	0.04398449719558829	FBGN0045866, FBGN0029709, FBGN0030341, FBGN0069242, FBGN0061492	2074	7	9553	3.2900537264085963	1.0	0.9497124114736233	54.59583329922752
INTERPRO	IPR018170:Aldo/keto reductase, conserved site	5	0.2029220779220779	0.04398449719558829	FBGN0036183, FBGN0027552, FBGN0086254, FBGN0033101, FBGN0036290	2074	7	9553	3.2900537264085963	1.0	0.9497124114736233	54.59583329922752
GOTERM_BP_DIRECT	GO:0006011~UDP-glucose metabolic process	6	0.2435064935064935	0.044608772107425906	FBGN0026754, FBGN0027074, FBGN0027070, FBGN0026314, FBGN0035978, FBGN0026756	1861	10	8604	2.7739924771628157	1.0	0.9918800630894145	55.16971773602012
GOTERM_BP_DIRECT	GO:0034389~lipid particle organization	6	0.2435064935064935	0.044608772107425906	FBGN0035586, FBGN0029870, FBGN0035206, FBGN0039114, FBGN0069242, FBGN0014868	1861	10	8604	2.7739924771628157	1.0	0.9918800630894145	55.16971773602012
KEGG_PATHWAY	dme00280:Valine, leucine and isoleucine degradation	13	0.5275974025974026	0.04525863236124272	FBGN0051075, FBGN0036824, FBGN0012036, FBGN0010611, FBGN0038742, FBGN0034390, FBGN0037709, FBGN0039877, FBGN0030612, FBGN0042083, FBGN0035298, FBGN0036762, FBGN0023537	573	31	2402	1.7579237741372515	0.9966430407904989	0.2375911870571118	41.37673008797116
INTERPRO	IPR009038:GOLD	6	0.2435064935064935	0.04528993533306547	FBGN0045866, FBGN0029709, FBGN0030341, FBGN0069242, FBGN0061492, FBGN0031814	2074	10	9553	2.763645130183221	1.0	0.9500913612063978	55.671911582960945
INTERPRO	IPR004839:Aminotransferase, class I/classII	6	0.2435064935064935	0.04528993533306547	FBGN0036117, FBGN0086532, FBGN0001125, FBGN0036208, FBGN0030478, FBGN0001124	2074	10	9553	2.763645130183221	1.0	0.9500913612063978	55.671911582960945
INTERPRO	IPR003598:Immunoglobulin subtype 2	32	1.2987012987012987	0.04632813976239232	FBGN0035410, FBGN0052057, FBGN0010389, FBGN0053202, FBGN0052600, FBGN0260995, FBGN0029082, FBGN0037993, FBGN0265045, FBGN0051619, FBGN0052311, FBGN0039617, FBGN0037295, FBGN0031725, FBGN0265296, FBGN0028370, FBGN0053519, FBGN0032006, FBGN0052791, FBGN0003137, FBGN0053512, FBGN0011828, FBGN0039431, FBGN0083949, FBGN0038282, FBGN0010473, FBGN0032233, FBGN0041097, FBGN0085400, FBGN0053543, FBGN0031872, FBGN0028482	2074	107	9553	1.3775178218981787	1.0	0.949571374717499	56.510490681197304
UP_SEQ_FEATURE	nucleotide phosphate-binding region:GTP	19	0.7711038961038961	0.047221236553677756	FBGN0010391, FBGN0003888, FBGN0013749, FBGN0003886, FBGN0029870, FBGN0028509, FBGN0000384, FBGN0014029, FBGN0010339, FBGN0000115, FBGN0041191, FBGN0000557, FBGN0086913, FBGN0014380, FBGN0263740, FBGN0003206, FBGN0028473, FBGN0003884, FBGN0003885	587	58	2782	1.5525465546613404	1.0	0.9955984021892772	54.760240255942335
GOTERM_CC_DIRECT	GO:0045202~synapse	30	1.2175324675324677	0.04724621456097711	FBGN0024179, FBGN0262518, FBGN0086913, FBGN0041164, FBGN0086784, FBGN0033558, FBGN0001987, FBGN0002022, FBGN0016032, FBGN0053653, FBGN0015790, FBGN0034972, FBGN0035255, FBGN0015797, FBGN0261041, FBGN0029095, FBGN0003011, FBGN0037950, FBGN0015795, FBGN0027584, FBGN0036727, FBGN0000482, FBGN0010052, FBGN0015791, FBGN0000592, FBGN0037364, FBGN0001202, FBGN0034736, FBGN0033926, FBGN0004108	1790	100	8313	1.3932402234636871	0.9999999999966622	0.769636297536469	50.6179514729594
GOTERM_MF_DIRECT	GO:0051539~4 iron, 4 sulfur cluster binding	10	0.4058441558441558	0.04817249162891083	FBGN0263241, FBGN0031771, FBGN0014028, FBGN0259113, FBGN0037011, FBGN0017566, FBGN0024958, FBGN0024957, FBGN0032907, FBGN0030718	1717	23	7786	1.9715884631941456	1.0	0.9614427623863165	54.67934155590943
GOTERM_MF_DIRECT	GO:0008083~growth factor activity	10	0.4058441558441558	0.04817249162891083	FBGN0024234, FBGN0038173, FBGN0030964, FBGN0000490, FBGN0033652, FBGN0027111, FBGN0031461, FBGN0003495, FBGN0264270, FBGN0031888	1717	23	7786	1.9715884631941456	1.0	0.9614427623863165	54.67934155590943
INTERPRO	IPR013783:Immunoglobulin-like fold	48	1.948051948051948	0.050370373933041154	FBGN0039089, FBGN0052057, FBGN0035410, FBGN0010389, FBGN0053202, FBGN0052600, FBGN0014141, FBGN0260995, FBGN0029082, FBGN0034788, FBGN0051721, FBGN0034920, FBGN0000636, FBGN0034725, FBGN0010114, FBGN0037993, FBGN0265045, FBGN0051619, FBGN0052311, FBGN0039617, FBGN0030600, FBGN0037295, FBGN0031725, FBGN0265296, FBGN0001319, FBGN0028370, FBGN0031975, FBGN0053519, FBGN0032006, FBGN0028371, FBGN0046685, FBGN0052791, FBGN0003137, FBGN0053512, FBGN0039431, FBGN0011828, FBGN0083949, FBGN0032629, FBGN0038282, FBGN0010473, FBGN0032233, FBGN0053138, FBGN0041097, FBGN0085400, FBGN0003366, FBGN0053543, FBGN0031872, FBGN0028482	2074	173	9553	1.2779861873679634	1.0	0.9580480539350137	59.635111415732986
SMART	SM00209:TSP1	7	0.2840909090909091	0.05087892760240294	FBGN0032252, FBGN0020269, FBGN0003137, FBGN0051619, FBGN0259241, FBGN0050203, FBGN0033710	945	14	4557	2.4111111111111114	0.9999999993797368	0.9707968748200458	51.80574612540876
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	530	21.50974025974026	0.053250460684392605	FBGN0041707, FBGN0032593, FBGN0052225, FBGN0034417, FBGN0029082, FBGN0039172, FBGN0033453, FBGN0033451, FBGN0027785, FBGN0027786, FBGN0051637, FBGN0028527, FBGN0033558, FBGN0029508, FBGN0029506, FBGN0000032, FBGN0264308, FBGN0267972, FBGN0087012, FBGN0052750, FBGN0033446, FBGN0261509, FBGN0263776, FBGN0023416, FBGN0039360, FBGN0053774, FBGN0034420, FBGN0036667, FBGN0038420, FBGN0039290, FBGN0035432, FBGN0033961, FBGN0028646, FBGN0034578, FBGN0051785, FBGN0039091, FBGN0035435, FBGN0023524, FBGN0036662, FBGN0033052, FBGN0029768, FBGN0038621, FBGN0002022, FBGN0004168, FBGN0011286, FBGN0033048, FBGN0263852, FBGN0250868, FBGN0035521, FBGN0039886, FBGN0062412, FBGN0004055, FBGN0003444, FBGN0035523, FBGN0029771, FBGN0052230, FBGN0030796, FBGN0023536, FBGN0035909, FBGN0026314, FBGN0028562, FBGN0053523, FBGN0035519, FBGN0038641, FBGN0033691, FBGN0039674, FBGN0040931, FBGN0052669, FBGN0001987, FBGN0039677, FBGN0039676, FBGN0085384, FBGN0039679, FBGN0036587, FBGN0028699, FBGN0085397, FBGN0035914, FBGN0015380, FBGN0003328, FBGN0035710, FBGN0052451, FBGN0030304, FBGN0052250, FBGN0030306, FBGN0030309, FBGN0038535, FBGN0039665, FBGN0039151, FBGN0033679, FBGN0053506, FBGN0034438, FBGN0029837, FBGN0003515, FBGN0002939, FBGN0029723, FBGN0051092, FBGN0038524, FBGN0033196, FBGN0026438, FBGN0028886, FBGN0001296, FBGN0029930, FBGN0028572, FBGN0033382, FBGN0038515, FBGN0021979, FBGN0053517, FBGN0001083, FBGN0003011, FBGN0040623, FBGN0034440, FBGN0034649, FBGN0040011, FBGN0069969, FBGN0039789, FBGN0052475, FBGN0038654, FBGN0039787, FBGN0032614, FBGN0038873, FBGN0031926, FBGN0028863, FBGN0035880, FBGN0035173, FBGN0035171, FBGN0039734, FBGN0032618, FBGN0032512, FBGN0061492, FBGN0040636, FBGN0029003, FBGN0039930, FBGN0040773, FBGN0029709, FBGN0039738, FBGN0042641, FBGN0032222, FBGN0032899, FBGN0032123, FBGN0042086, FBGN0037873, FBGN0038042, FBGN0031725, FBGN0037875, FBGN0026754, FBGN0265296, FBGN0038880, FBGN0035755, FBGN0264574, FBGN0029843, FBGN0031879, FBGN0030349, FBGN0038033, FBGN0038039, FBGN0031081, FBGN0038038, FBGN0052815, FBGN0030341, FBGN0031872, FBGN0030343, FBGN0032117, FBGN0003360, FBGN0028327, FBGN0026756, FBGN0039817, FBGN0029870, FBGN0029975, FBGN0030597, FBGN0029976, FBGN0038753, FBGN0038752, FBGN0038755, FBGN0039756, FBGN0038950, FBGN0027074, FBGN0086357, FBGN0250910, FBGN0030456, FBGN0027070, FBGN0030592, FBGN0040251, FBGN0016032, FBGN0038366, FBGN0032506, FBGN0051810, FBGN0029866, FBGN0034605, FBGN0039741, FBGN0026872, FBGN0051718, FBGN0032233, FBGN0060296, FBGN0086365, FBGN0020372, FBGN0039942, FBGN0038053, FBGN0052179, FBGN0051729, FBGN0050285, FBGN0032465, FBGN0001137, FBGN0035649, FBGN0026592, FBGN0037612, FBGN0033519, FBGN0025712, FBGN0021795, FBGN0038837, FBGN0050181, FBGN0032850, FBGN0030670, FBGN0035785, FBGN0030481, FBGN0033502, FBGN0029888, FBGN0031970, FBGN0040383, FBGN0038840, FBGN0051665, FBGN0003463, FBGN0037603, FBGN0051663, FBGN0025700, FBGN0020521, FBGN0031636, FBGN0020258, FBGN0033608, FBGN0261801, FBGN0042179, FBGN0261805, FBGN0031635, FBGN0031634, FBGN0259202, FBGN0040350, FBGN0032536, FBGN0030559, FBGN0069242, FBGN0003495, FBGN0040491, FBGN0030358, FBGN0000636, FBGN0031702, FBGN0039043, FBGN0031708, FBGN0037730, FBGN0037084, FBGN0051157, FBGN0040793, FBGN0039048, FBGN0032879, FBGN0041723, FBGN0028500, FBGN0028703, FBGN0050296, FBGN0065110, FBGN0023095, FBGN0032684, FBGN0032052, FBGN0032338, FBGN0014868, FBGN0032055, FBGN0265413, FBGN0250757, FBGN0035771, FBGN0051146, FBGN0038725, FBGN0031814, FBGN0038099, FBGN0265313, FBGN0038809, FBGN0036191, FBGN0024150, FBGN0032036, FBGN0051103, FBGN0266449, FBGN0037443, FBGN0035282, FBGN0030662, FBGN0259916, FBGN0035285, FBGN0031002, FBGN0263390, FBGN0020930, FBGN0037140, FBGN0266758, FBGN0025693, FBGN0040551, FBGN0031401, FBGN0050269, FBGN0037933, FBGN0036935, FBGN0037553, FBGN0260942, FBGN0262508, FBGN0022959, FBGN0024179, FBGN0037239, FBGN0033809, FBGN0027106, FBGN0032015, FBGN0086784, FBGN0259238, FBGN0034277, FBGN0031126, FBGN0037235, FBGN0000320, FBGN0034175, FBGN0026255, FBGN0031032, FBGN0028399, FBGN0037228, FBGN0026257, FBGN0040575, FBGN0259229, FBGN0024994, FBGN0031529, FBGN0034959, FBGN0031039, FBGN0051272, FBGN0037912, FBGN0086674, FBGN0260964, FBGN0015663, FBGN0032809, FBGN0038256, FBGN0053202, FBGN0010548, FBGN0032900, FBGN0032805, FBGN0024983, FBGN0039112, FBGN0034050, FBGN0037015, FBGN0036980, FBGN0037960, FBGN0053303, FBGN0032706, FBGN0032704, FBGN0000108, FBGN0037298, FBGN0036988, FBGN0036986, FBGN0031049, FBGN0000206, FBGN0010240, FBGN0034067, FBGN0032006, FBGN0010638, FBGN0031449, FBGN0004598, FBGN0031053, FBGN0267330, FBGN0038260, FBGN0038938, FBGN0040212, FBGN0053113, FBGN0037007, FBGN0025837, FBGN0260388, FBGN0034267, FBGN0025595, FBGN0037386, FBGN0030824, FBGN0031478, FBGN0030403, FBGN0063649, FBGN0025469, FBGN0031676, FBGN0013720, FBGN0016123, FBGN0031069, FBGN0038926, FBGN0039900, FBGN0036008, FBGN0040340, FBGN0030745, FBGN0037676, FBGN0086532, FBGN0040531, FBGN0037671, FBGN0034045, FBGN0050008, FBGN0010651, FBGN0037950, FBGN0037536, FBGN0038282, FBGN0038912, FBGN0041097, FBGN0037958, FBGN0034141, FBGN0037956, FBGN0005672, FBGN0032713, FBGN0030941, FBGN0034716, FBGN0010389, FBGN0266137, FBGN0024947, FBGN0053144, FBGN0053147, FBGN0052576, FBGN0260004, FBGN0010482, FBGN0263911, FBGN0035206, FBGN0035207, FBGN0085339, FBGN0259994, FBGN0036316, FBGN0031294, FBGN0004622, FBGN0259682, FBGN0046685, FBGN0052547, FBGN0011336, FBGN0034497, FBGN0052448, FBGN0262867, FBGN0024361, FBGN0010473, FBGN0261673, FBGN0033232, FBGN0039419, FBGN0036742, FBGN0028481, FBGN0045073, FBGN0031285, FBGN0036125, FBGN0263116, FBGN0039525, FBGN0034383, FBGN0035321, FBGN0039520, FBGN0034381, FBGN0263830, FBGN0267796, FBGN0053977, FBGN0270928, FBGN0011204, FBGN0036433, FBGN0085459, FBGN0040505, FBGN0034075, FBGN0028491, FBGN0039321, FBGN0039527, FBGN0045866, FBGN0261086, FBGN0262843, FBGN0262844, FBGN0262846, FBGN0039431, FBGN0083949, FBGN0066114, FBGN0039232, FBGN0034479, FBGN0083167, FBGN0004108, FBGN0011603, FBGN0260874, FBGN0027579, FBGN0262816, FBGN0034194, FBGN0035449, FBGN0035244, FBGN0027575, FBGN0037580, FBGN0030993, FBGN0035385, FBGN0033127, FBGN0004118, FBGN0033129, FBGN0033128, FBGN0041234, FBGN0041233, FBGN0036643, FBGN0004513, FBGN0027564, FBGN0004514, FBGN0011016, FBGN0027562, FBGN0039450, FBGN0259740, FBGN0033130, FBGN0036702, FBGN0003997, FBGN0033337, FBGN0003996, FBGN0033132, FBGN0261020, FBGN0033134, FBGN0085425, FBGN0033135, FBGN0266100, FBGN0033139, FBGN0004512, FBGN0003892, FBGN0030870, FBGN0030872, FBGN0067102, FBGN0039561, FBGN0030873, FBGN0260857, FBGN0036710, FBGN0260856, FBGN0011582, FBGN0024230, FBGN0033911, FBGN0047135, FBGN0262801, FBGN0036485, FBGN0030234, FBGN0036489, FBGN0039478, FBGN0085201, FBGN0004635, FBGN0036727, FBGN0011705, FBGN0031263, FBGN0024245, FBGN0033904, FBGN0031260, FBGN0085400, FBGN0034792, FBGN0034999, FBGN0035473, FBGN0034996, FBGN0036622, FBGN0034997, FBGN0030230	1790	2329	8313	1.0568445948701222	0.9999999999998942	0.7924742978479629	54.96578943720372
UP_KEYWORDS	Endoplasmic reticulum	47	1.9074675324675323	0.05328548800357945	FBGN0010391, FBGN0038236, FBGN0015714, FBGN0005585, FBGN0039172, FBGN0004132, FBGN0069242, FBGN0031432, FBGN0037612, FBGN0004003, FBGN0053303, FBGN0035206, FBGN0031049, FBGN0031126, FBGN0033980, FBGN0033691, FBGN0041723, FBGN0014002, FBGN0262801, FBGN0028968, FBGN0015035, FBGN0263852, FBGN0031689, FBGN0011016, FBGN0015033, FBGN0041337, FBGN0267972, FBGN0250820, FBGN0014868, FBGN0261020, FBGN0267330, FBGN0040623, FBGN0030367, FBGN0041191, FBGN0025678, FBGN0053113, FBGN0263260, FBGN0038076, FBGN0033065, FBGN0030304, FBGN0030615, FBGN0030329, FBGN0030306, FBGN0005672, FBGN0053774, FBGN0014469, FBGN0013773	2385	176	11424	1.2791309319611206	0.9999999957430348	0.47401906421464113	52.74179448717984
UP_KEYWORDS	Glycoprotein	106	4.301948051948052	0.05394462600142816	FBGN0010388, FBGN0266137, FBGN0010389, FBGN0035806, FBGN0039734, FBGN0039172, FBGN0260004, FBGN0023496, FBGN0003748, FBGN0004569, FBGN0004622, FBGN0046685, FBGN0004619, FBGN0038880, FBGN0264574, FBGN0011828, FBGN0052750, FBGN0004360, FBGN0003366, FBGN0031872, FBGN0028481, FBGN0045073, FBGN0032117, FBGN0263116, FBGN0000039, FBGN0039520, FBGN0039420, FBGN0270928, FBGN0011204, FBGN0250910, FBGN0013763, FBGN0012037, FBGN0002022, FBGN0004168, FBGN0001189, FBGN0266599, FBGN0066114, FBGN0086365, FBGN0004055, FBGN0035523, FBGN0003444, FBGN0004108, FBGN0011603, FBGN0086674, FBGN0001137, FBGN0043578, FBGN0003719, FBGN0037960, FBGN0035385, FBGN0000108, FBGN0036988, FBGN0038641, FBGN0004118, FBGN0039774, FBGN0036986, FBGN0026415, FBGN0052669, FBGN0000206, FBGN0041234, FBGN0041233, FBGN0010240, FBGN0034067, FBGN0004513, FBGN0038439, FBGN0004514, FBGN0262018, FBGN0003137, FBGN0053532, FBGN0004598, FBGN0003463, FBGN0037515, FBGN0032358, FBGN0000592, FBGN0015380, FBGN0015777, FBGN0003328, FBGN0266100, FBGN0261363, FBGN0002565, FBGN0004512, FBGN0261800, FBGN0003892, FBGN0031381, FBGN0031634, FBGN0032536, FBGN0003867, FBGN0052702, FBGN0000490, FBGN0003495, FBGN0005564, FBGN0016123, FBGN0011582, FBGN0000636, FBGN0024234, FBGN0010114, FBGN0000299, FBGN0024230, FBGN0032879, FBGN0036485, FBGN0010453, FBGN0053517, FBGN0005775, FBGN0024245, FBGN0025678, FBGN0052475, FBGN0005672	2385	436	11424	1.164525993883792	0.9999999966685901	0.4672341370779064	53.19019809227735
GOTERM_BP_DIRECT	GO:0010507~negative regulation of autophagy	8	0.3246753246753247	0.05484908584159241	FBGN0041191, FBGN0086357, FBGN0010638, FBGN0031049, FBGN0033247, FBGN0031461, FBGN0003360, FBGN0030055	1861	17	8604	2.1756803742453457	1.0	0.9966613148837211	62.90699973689714
GOTERM_BP_DIRECT	GO:0009058~biosynthetic process	8	0.3246753246753247	0.05484908584159241	FBGN0036117, FBGN0037279, FBGN0086532, FBGN0032945, FBGN0034035, FBGN0036208, FBGN0041342, FBGN0030478	1861	17	8604	2.1756803742453457	1.0	0.9966613148837211	62.90699973689714
GOTERM_MF_DIRECT	GO:0051287~NAD binding	11	0.4464285714285714	0.055159919378943434	FBGN0038922, FBGN0015011, FBGN0031771, FBGN0261445, FBGN0014455, FBGN0032350, FBGN0032889, FBGN0034390, FBGN0001092, FBGN0051674, FBGN0039909	1717	27	7786	1.8474514118078473	1.0	0.9708008518531409	59.72809094138021
INTERPRO	IPR013780:Glycosyl hydrolase, family 13, all-beta	8	0.3246753246753247	0.055870944021867396	FBGN0053138, FBGN0032253, FBGN0032069, FBGN0020506, FBGN0000079, FBGN0000078, FBGN0034117, FBGN0032066	2074	17	9553	2.1675648079868397	1.0	0.9679187473344102	63.5482185323889
UP_KEYWORDS	Iron-sulfur	13	0.5275974025974026	0.05616978604114984	FBGN0263241, FBGN0014028, FBGN0259113, FBGN0021906, FBGN0037011, FBGN0011769, FBGN0017566, FBGN0024958, FBGN0030853, FBGN0032393, FBGN0024957, FBGN0032907, FBGN0030718	2385	36	11424	1.7296995108315862	0.9999999985457324	0.4705406345166856	54.674984592510945
UP_KEYWORDS	Cell junction	26	1.0551948051948052	0.056802774330246185	FBGN0000117, FBGN0032221, FBGN0027106, FBGN0038837, FBGN0004118, FBGN0036945, FBGN0033558, FBGN0016032, FBGN0004620, FBGN0053653, FBGN0010240, FBGN0026255, FBGN0010434, FBGN0004575, FBGN0004619, FBGN0011288, FBGN0015797, FBGN0003011, FBGN0037950, FBGN0038840, FBGN0004397, FBGN0036727, FBGN0024361, FBGN0000723, FBGN0001202, FBGN0000039	2385	88	11424	1.4152086906803887	0.9999999988516213	0.46408799031813286	55.089313008110594
INTERPRO	IPR000182:GNAT domain	10	0.4058441558441558	0.057402317321194433	FBGN0031974, FBGN0035766, FBGN0034429, FBGN0039690, FBGN0019643, FBGN0032691, FBGN0029813, FBGN0032668, FBGN0031043, FBGN0031632	2074	24	9553	1.919198007071681	1.0	0.9682651436729253	64.57223319003513
INTERPRO	IPR003599:Immunoglobulin subtype	32	1.2987012987012987	0.058008755780659324	FBGN0035410, FBGN0052057, FBGN0010389, FBGN0053202, FBGN0052600, FBGN0260995, FBGN0029082, FBGN0037993, FBGN0265045, FBGN0051619, FBGN0052311, FBGN0039617, FBGN0037295, FBGN0031725, FBGN0265296, FBGN0028370, FBGN0053519, FBGN0032006, FBGN0052791, FBGN0003137, FBGN0053512, FBGN0011828, FBGN0039431, FBGN0083949, FBGN0038282, FBGN0010473, FBGN0032233, FBGN0041097, FBGN0085400, FBGN0053543, FBGN0031872, FBGN0028482	2074	109	9553	1.3522422655330746	1.0	0.9667884383600556	64.97020395483555
UP_KEYWORDS	Cleavage on pair of basic residues	15	0.6087662337662338	0.05921617113724679	FBGN0010388, FBGN0032840, FBGN0028374, FBGN0039734, FBGN0039722, FBGN0004598, FBGN0032048, FBGN0035092, FBGN0003719, FBGN0027109, FBGN0003328, FBGN0024234, FBGN0261363, FBGN0044048, FBGN0000715	2385	44	11424	1.6329331046312179	0.9999999995339581	0.46845270633274416	56.637027871128474
UP_KEYWORDS	Disulfide bond	144	5.844155844155844	0.06055643732729338	FBGN0031926, FBGN0010389, FBGN0266137, FBGN0035880, FBGN0035806, FBGN0029082, FBGN0039734, FBGN0260004, FBGN0019928, FBGN0053459, FBGN0031217, FBGN0038484, FBGN0083968, FBGN0038017, FBGN0027095, FBGN0036024, FBGN0033558, FBGN0010403, FBGN0004569, FBGN0035887, FBGN0004622, FBGN0036023, FBGN0265296, FBGN0011828, FBGN0010473, FBGN0038479, FBGN0031879, FBGN0004360, FBGN0034160, FBGN0000564, FBGN0031872, FBGN0028482, FBGN0044048, FBGN0263116, FBGN0000039, FBGN0025879, FBGN0004885, FBGN0051221, FBGN0039420, FBGN0003358, FBGN0011204, FBGN0029167, FBGN0003149, FBGN0086359, FBGN0040309, FBGN0039527, FBGN0013763, FBGN0012037, FBGN0039494, FBGN0014002, FBGN0004168, FBGN0058160, FBGN0083949, FBGN0052373, FBGN0263260, FBGN0038002, FBGN0003444, FBGN0030329, FBGN0011554, FBGN0004108, FBGN0086674, FBGN0037222, FBGN0031850, FBGN0050083, FBGN0050289, FBGN0001137, FBGN0050287, FBGN0005585, FBGN0043578, FBGN0003719, FBGN0034117, FBGN0038113, FBGN0033327, FBGN0043576, FBGN0031654, FBGN0000108, FBGN0020906, FBGN0036986, FBGN0004118, FBGN0050281, FBGN0026415, FBGN0262570, FBGN0030480, FBGN0010240, FBGN0028370, FBGN0283461, FBGN0032006, FBGN0004514, FBGN0020506, FBGN0262018, FBGN0003137, FBGN0053532, FBGN0004598, FBGN0037515, FBGN0051665, FBGN0000592, FBGN0015777, FBGN0003328, FBGN0030051, FBGN0030925, FBGN0266100, FBGN0261363, FBGN0039073, FBGN0000079, FBGN0000078, FBGN0261800, FBGN0031381, FBGN0040070, FBGN0052702, FBGN0031066, FBGN0000490, FBGN0003495, FBGN0016123, FBGN0011582, FBGN0000636, FBGN0024234, FBGN0010114, FBGN0033192, FBGN0016075, FBGN0000299, FBGN0024230, FBGN0051092, FBGN0004431, FBGN0260653, FBGN0050090, FBGN0010453, FBGN0053517, FBGN0033663, FBGN0001083, FBGN0003011, FBGN0037950, FBGN0036727, FBGN0029826, FBGN0038147, FBGN0261341, FBGN0025678, FBGN0038199, FBGN0052475, FBGN0085400, FBGN0005672, FBGN0031461, FBGN0030941, FBGN0001285, FBGN0034997	2385	610	11424	1.1307392514692236	0.999999999717847	0.46647263131721095	57.47504136125994
