Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0008083~growth factor activity	10	0.4058441558441558	0.029401198150453552	FBGN0024234, FBGN0038173, FBGN0030964, FBGN0000490, FBGN0033652, FBGN0027111, FBGN0031461, FBGN0003495, FBGN0264270, FBGN0031888	1717	25	9284	2.162842166569598	0.999999999999997	0.8764130697197557	38.019981986350615
GOTERM_MF_DIRECT	GO:0000062~fatty-acyl-CoA binding	10	0.4058441558441558	0.029401198150453552	FBGN0086712, FBGN0034629, FBGN0036824, FBGN0064116, FBGN0031478, FBGN0032775, FBGN0038742, FBGN0035743, FBGN0031824, FBGN0023537	1717	25	9284	2.162842166569598	0.999999999999997	0.8764130697197557	38.019981986350615
GOTERM_BP_DIRECT	GO:0006897~endocytosis	18	0.7305194805194805	0.02955276018380578	FBGN0000257, FBGN0015790, FBGN0016693, FBGN0051729, FBGN0035880, FBGN0027561, FBGN0041342, FBGN0015795, FBGN0000482, FBGN0033132, FBGN0040475, FBGN0001202, FBGN0015277, FBGN0030286, FBGN0085443, FBGN0260945, FBGN0000524, FBGN0031450	1861	63	10996	1.6881860750748445	1.0	0.8971251115394713	40.98577268325104
UP_KEYWORDS	Lipoprotein	19	0.7711038961038961	0.030011330887674506	FBGN0013749, FBGN0010453, FBGN0266137, FBGN0031995, FBGN0039420, FBGN0003463, FBGN0016123, FBGN0011582, FBGN0000115, FBGN0005775, FBGN0041191, FBGN0086913, FBGN0004360, FBGN0266100, FBGN0036986, FBGN0014380, FBGN0003206, FBGN0263029, FBGN0004622	2385	67	13921	1.655239525642229	0.9999780282470392	0.24591987865776255	34.104296983788494
GOTERM_BP_DIRECT	GO:0031338~regulation of vesicle fusion	8	0.3246753246753247	0.03012122111464727	FBGN0035916, FBGN0032249, FBGN0038129, FBGN0040348, FBGN0037917, FBGN0037074, FBGN0052506, FBGN0261261	1861	19	10996	2.487853163268192	1.0	0.894432110656095	41.59057729568344
GOTERM_BP_DIRECT	GO:0010883~regulation of lipid storage	8	0.3246753246753247	0.03012122111464727	FBGN0008635, FBGN0025724, FBGN0028969, FBGN0028968, FBGN0025725, FBGN0267339, FBGN0040512, FBGN0039114	1861	19	10996	2.487853163268192	1.0	0.894432110656095	41.59057729568344
KEGG_PATHWAY	dme00270:Cysteine and methionine metabolism	11	0.4464285714285714	0.030253681585900846	FBGN0015011, FBGN0014455, FBGN0001125, FBGN0032726, FBGN0037723, FBGN0034364, FBGN0019932, FBGN0262782, FBGN0001124, FBGN0262559, FBGN0001258	573	26	2737	2.020875285273191	0.977146582236786	0.18935516504882366	29.828618664443816
GOTERM_CC_DIRECT	GO:0030176~integral component of endoplasmic reticulum membrane	9	0.36525974025974023	0.030494756231119274	FBGN0035586, FBGN0034849, FBGN0259933, FBGN0035333, FBGN0038524, FBGN0033187, FBGN0250820, FBGN0038535, FBGN0040623	1790	22	10026	2.2913661757237174	0.9999999546696924	0.5363401559275462	36.33202452651908
UP_KEYWORDS	Carbohydrate metabolism	10	0.4058441558441558	0.03082535954783669	FBGN0031099, FBGN0003076, FBGN0031995, FBGN0043783, FBGN0020506, FBGN0032820, FBGN0000079, FBGN0000078, FBGN0035679, FBGN0035147	2385	27	13921	2.1618138054196754	0.9999836499638662	0.24617643319159954	34.85725573685158
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	20	0.8116883116883116	0.031340382826964996	FBGN0019982, FBGN0033377, FBGN0030882, FBGN0039140, FBGN0051729, FBGN0034988, FBGN0036298, FBGN0016687, FBGN0010222, FBGN0275436, FBGN0038922, FBGN0036553, FBGN0003076, FBGN0023171, FBGN0036030, FBGN0036551, FBGN0032031, FBGN0052495, FBGN0000150, FBGN0037064	1717	67	9284	1.614061318335521	0.9999999999999997	0.8775067082448369	39.97543203142483
UP_KEYWORDS	Iron-sulfur	13	0.5275974025974026	0.0314778955385948	FBGN0263241, FBGN0014028, FBGN0259113, FBGN0021906, FBGN0037011, FBGN0011769, FBGN0017566, FBGN0024958, FBGN0030853, FBGN0032393, FBGN0024957, FBGN0032907, FBGN0030718	2385	40	13921	1.8969916142557652	0.9999871009706676	0.2453181146074499	35.455069893404946
UP_KEYWORDS	Myosin	8	0.3246753246753247	0.032062371403802026	FBGN0002773, FBGN0002772, FBGN0264695, FBGN0003149, FBGN0004687, FBGN0003514, FBGN0039157, FBGN0010246	2385	19	13921	2.4576409577402623	0.9999895702131099	0.24404747358799095	35.98620998736799
GOTERM_CC_DIRECT	GO:0005740~mitochondrial envelope	6	0.2435064935064935	0.032167100834930046	FBGN0031263, FBGN0029870, FBGN0037007, FBGN0031830, FBGN0034497, FBGN0039112	1790	11	10026	3.055154900964957	0.9999999823392993	0.5398352066048211	37.91448016829004
GOTERM_CC_DIRECT	GO:0036064~ciliary basal body	6	0.2435064935064935	0.032167100834930046	FBGN0035317, FBGN0262167, FBGN0031550, FBGN0266111, FBGN0261004, FBGN0036480	1790	11	10026	3.055154900964957	0.9999999823392993	0.5398352066048211	37.91448016829004
GOTERM_BP_DIRECT	GO:0006465~signal peptide processing	5	0.2029220779220779	0.032182622000846615	FBGN0262801, FBGN0031260, FBGN0030306, FBGN0039172, FBGN0040623	1861	8	10996	3.692907039226222	1.0	0.9031011894980125	43.73509649108974
UP_SEQ_FEATURE	nucleotide phosphate-binding region:GTP	19	0.7711038961038961	0.03255574591755712	FBGN0010391, FBGN0003888, FBGN0013749, FBGN0003886, FBGN0029870, FBGN0028509, FBGN0000384, FBGN0014029, FBGN0010339, FBGN0000115, FBGN0041191, FBGN0000557, FBGN0086913, FBGN0014380, FBGN0263740, FBGN0003206, FBGN0028473, FBGN0003884, FBGN0003885	587	62	3113	1.6251854701324395	1.0	0.9883787508702625	41.883422066702195
UP_KEYWORDS	Heme	29	1.176948051948052	0.033420376406035145	FBGN0034387, FBGN0038236, FBGN0015714, FBGN0050489, FBGN0053503, FBGN0038295, FBGN0039112, FBGN0031432, FBGN0032652, FBGN0031126, FBGN0033980, FBGN0031726, FBGN0019624, FBGN0015035, FBGN0015033, FBGN0031689, FBGN0041337, FBGN0011828, FBGN0030966, FBGN0030367, FBGN0034442, FBGN0033065, FBGN0038076, FBGN0030304, FBGN0030615, FBGN0003388, FBGN0027657, FBGN0013773, FBGN0014469	2385	116	13921	1.4592243186582807	0.9999936372081152	0.2478969902518593	37.204688249462016
GOTERM_BP_DIRECT	GO:0040011~locomotion	11	0.4464285714285714	0.03365940843865853	FBGN0034135, FBGN0003328, FBGN0025790, FBGN0264695, FBGN0262477, FBGN0061469, FBGN0011640, FBGN0003360, FBGN0030600, FBGN0036995, FBGN0037130	1861	32	10996	2.0310988715744225	1.0	0.9068222960609174	45.22553536137154
GOTERM_CC_DIRECT	GO:0009986~cell surface	22	0.8928571428571428	0.033999821239415265	FBGN0010453, FBGN0034972, FBGN0037671, FBGN0000395, FBGN0027584, FBGN0051665, FBGN0016123, FBGN0010052, FBGN0005775, FBGN0041096, FBGN0000592, FBGN0034712, FBGN0030778, FBGN0034736, FBGN0031872, FBGN0004108, FBGN0040093, FBGN0030941, FBGN0043791, FBGN0001987, FBGN0261261, FBGN0032116	1790	79	10026	1.5598048228555264	0.9999999937258499	0.5447693924145451	39.606576607553244
GOTERM_BP_DIRECT	GO:0043087~regulation of GTPase activity	15	0.6087662337662338	0.034073267444280665	FBGN0035916, FBGN0028509, FBGN0037182, FBGN0020655, FBGN0052506, FBGN0038303, FBGN0031304, FBGN0032249, FBGN0038129, FBGN0037917, FBGN0041789, FBGN0030286, FBGN0037074, FBGN0261261, FBGN0020304	1861	50	10996	1.772595378828587	1.0	0.9033046934721767	45.63649244114257
KEGG_PATHWAY	dme00010:Glycolysis / Gluconeogenesis	18	0.7305194805194805	0.03672029126694149	FBGN0033377, FBGN0051075, FBGN0012036, FBGN0010548, FBGN0043783, FBGN0000055, FBGN0032820, FBGN0001092, FBGN0035679, FBGN0014869, FBGN0086355, FBGN0003076, FBGN0250906, FBGN0003074, FBGN0028325, FBGN0003071, FBGN0001258, FBGN0036762	573	53	2737	1.6222463696532645	0.9899643227827665	0.21509291993661617	35.03862992356168
GOTERM_BP_DIRECT	GO:0032053~ciliary basal body organization	4	0.16233766233766234	0.0369138676875195	FBGN0039152, FBGN0262167, FBGN0266111, FBGN0036480	1861	5	10996	4.726921010209566	1.0	0.9150893298552457	48.379678943457584
GOTERM_BP_DIRECT	GO:0051924~regulation of calcium ion transport	4	0.16233766233766234	0.0369138676875195	FBGN0028863, FBGN0261041, FBGN0045073, FBGN0261999	1861	5	10996	4.726921010209566	1.0	0.9150893298552457	48.379678943457584
PIR_SUPERFAMILY	PIRSF000239:peroxiredoxin, AhpC type	5	0.2029220779220779	0.03800747590528951	FBGN0033520, FBGN0031479, FBGN0033521, FBGN0040309, FBGN0033518	204	6	806	3.292483660130719	0.9986221926563694	0.9986221926563694	37.669944789544154
UP_KEYWORDS	Nucleotide metabolism	4	0.16233766233766234	0.03817743167068751	FBGN0019982, FBGN0034988, FBGN0000150, FBGN0031663	2385	5	13921	4.669517819706499	0.9999988794608206	0.27286578199170686	41.30548501998293
GOTERM_BP_DIRECT	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	6	0.2435064935064935	0.038424825452995526	FBGN0034877, FBGN0040773, FBGN0031830, FBGN0015031, FBGN0019624, FBGN0040529	1861	12	10996	2.954325631380978	1.0	0.9180376558583977	49.78509843762421
GOTERM_CC_DIRECT	GO:0071212~subsynaptic reticulum	5	0.2029220779220779	0.038531998852056965	FBGN0016693, FBGN0040475, FBGN0053094, FBGN0050021, FBGN0040505	1790	8	10026	3.5006983240223466	0.9999999995186956	0.5760674188160249	43.60834322301221
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	140	5.681818181818182	0.038545168798865666	FBGN0033038, FBGN0045852, FBGN0022935, FBGN0000346, FBGN0014028, FBGN0053346, FBGN0038603, FBGN0039734, FBGN0032691, FBGN0030853, FBGN0011837, FBGN0052121, FBGN0035481, FBGN0031099, FBGN0038047, FBGN0027091, FBGN0051632, FBGN0083968, FBGN0033458, FBGN0015553, FBGN0259113, FBGN0019624, FBGN0051064, FBGN0259680, FBGN0027526, FBGN0052446, FBGN0052549, FBGN0011828, FBGN0033235, FBGN0263241, FBGN0038981, FBGN0261673, FBGN0033449, FBGN0046689, FBGN0039626, FBGN0037933, FBGN0032393, FBGN0264442, FBGN0034420, FBGN0025879, FBGN0010015, FBGN0039420, FBGN0033246, FBGN0086350, FBGN0025635, FBGN0003141, FBGN0032247, FBGN0028497, FBGN0037379, FBGN0086359, FBGN0263980, FBGN0030788, FBGN0085453, FBGN0002573, FBGN0033631, FBGN0012037, FBGN0039494, FBGN0000320, FBGN0000052, FBGN0001319, FBGN0000053, FBGN0032189, FBGN0039740, FBGN0000459, FBGN0038965, FBGN0033426, FBGN0066114, FBGN0041191, FBGN0039016, FBGN0037220, FBGN0283471, FBGN0033491, FBGN0035137, FBGN0028979, FBGN0037617, FBGN0037011, FBGN0037580, FBGN0039112, FBGN0038295, FBGN0032907, FBGN0032652, FBGN0035903, FBGN0039877, FBGN0036986, FBGN0031450, FBGN0030480, FBGN0043799, FBGN0031975, FBGN0020506, FBGN0000384, FBGN0259481, FBGN0053532, FBGN0011769, FBGN0017566, FBGN0002868, FBGN0011762, FBGN0038072, FBGN0033782, FBGN0052451, FBGN0004858, FBGN0266100, FBGN0261363, FBGN0086758, FBGN0030305, FBGN0043364, FBGN0004463, FBGN0030718, FBGN0030245, FBGN0032536, FBGN0250814, FBGN0003598, FBGN0028509, FBGN0035766, FBGN0003866, FBGN0030246, FBGN0040298, FBGN0042127, FBGN0036334, FBGN0038271, FBGN0039252, FBGN0042125, FBGN0003002, FBGN0016123, FBGN0030358, FBGN0002937, FBGN0004926, FBGN0013263, FBGN0034728, FBGN0003071, FBGN0036826, FBGN0037470, FBGN0013469, FBGN0031663, FBGN0020236, FBGN0034442, FBGN0029822, FBGN0021906, FBGN0040366, FBGN0035144, FBGN0030230	1717	656	9284	1.1539554242368282	1.0	0.9135332850741689	46.7455431089681
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	18	0.7305194805194805	0.039160484065470985	FBGN0261445, FBGN0033130, FBGN0029837, FBGN0037960, FBGN0024361, FBGN0033134, FBGN0260004, FBGN0033127, FBGN0033135, FBGN0020372, FBGN0033139, FBGN0033129, FBGN0033128, FBGN0030941, FBGN0042086, FBGN0029508, FBGN0016032, FBGN0029506	1861	65	10996	1.6362418881494647	1.0	0.9166713668136152	50.456234822895084
SMART	SM00209:TSP1	7	0.2840909090909091	0.03934672892360126	FBGN0032252, FBGN0020269, FBGN0003137, FBGN0051619, FBGN0259241, FBGN0050203, FBGN0033710	945	15	5218	2.57679012345679	0.999999916426931	0.9615927448813298	42.9425937133923
INTERPRO	IPR016162:Aldehyde dehydrogenase, N-terminal	6	0.2435064935064935	0.04016663700018126	FBGN0051075, FBGN0012036, FBGN0032945, FBGN0010548, FBGN0037146, FBGN0023537	2074	11	10984	2.8887525203822215	1.0	0.9294488619535477	51.30562638739502
INTERPRO	IPR015590:Aldehyde dehydrogenase domain	6	0.2435064935064935	0.04016663700018126	FBGN0051075, FBGN0012036, FBGN0032945, FBGN0010548, FBGN0037146, FBGN0023537	2074	11	10984	2.8887525203822215	1.0	0.9294488619535477	51.30562638739502
SMART	SM00665:B561	5	0.2029220779220779	0.04029241878027354	FBGN0032809, FBGN0261673, FBGN0034067, FBGN0035321, FBGN0032805	945	8	5218	3.4510582010582005	0.9999999439721747	0.9381413229594406	43.722738985475914
UP_SEQ_FEATURE	calcium-binding region:2	9	0.36525974025974023	0.04034226185392302	FBGN0004910, FBGN0039140, FBGN0013348, FBGN0000667, FBGN0010423, FBGN0010014, FBGN0012051, FBGN0010424, FBGN0028646	587	22	3113	2.1695059625212947	1.0	0.993518225046855	49.09606731750434
UP_SEQ_FEATURE	calcium-binding region:1	9	0.36525974025974023	0.04034226185392302	FBGN0004910, FBGN0039140, FBGN0013348, FBGN0000667, FBGN0010423, FBGN0010014, FBGN0012051, FBGN0010424, FBGN0028646	587	22	3113	2.1695059625212947	1.0	0.993518225046855	49.09606731750434
GOTERM_BP_DIRECT	GO:0008039~synaptic target recognition	11	0.4464285714285714	0.04121033553511098	FBGN0010473, FBGN0036899, FBGN0000636, FBGN0010114, FBGN0266369, FBGN0032666, FBGN0020880, FBGN0052373, FBGN0031381, FBGN0001987, FBGN0264442	1861	33	10996	1.9695504209206518	1.0	0.9221029876883664	52.28195402612149
GOTERM_CC_DIRECT	GO:0043195~terminal bouton	13	0.5275974025974026	0.041715763679490855	FBGN0015790, FBGN0250791, FBGN0004575, FBGN0011288, FBGN0000346, FBGN0270928, FBGN0260386, FBGN0031702, FBGN0040475, FBGN0026239, FBGN0030691, FBGN0261788, FBGN0260964	1790	40	10026	1.8203631284916202	0.9999999999213114	0.5913220311642174	46.270276619864006
KEGG_PATHWAY	dme00561:Glycerolipid metabolism	16	0.6493506493506493	0.04189617696707855	FBGN0020930, FBGN0027579, FBGN0051075, FBGN0036183, FBGN0027552, FBGN0033215, FBGN0033999, FBGN0012036, FBGN0086254, FBGN0030884, FBGN0035107, FBGN0033101, FBGN0037165, FBGN0034117, FBGN0037164, FBGN0036622	573	46	2737	1.661431064572426	0.9948269522093729	0.23142310501773777	38.951447232433466
UP_KEYWORDS	Glycolysis	8	0.3246753246753247	0.042238635955627324	FBGN0086355, FBGN0039827, FBGN0250906, FBGN0001092, FBGN0014869, FBGN0003074, FBGN0038957, FBGN0003071	2385	20	13921	2.3347589098532495	0.9999997473179356	0.2919588325967042	44.60850552858392
GOTERM_CC_DIRECT	GO:0005793~endoplasmic reticulum-Golgi intermediate compartment	4	0.16233766233766234	0.042650759157134566	FBGN0035449, FBGN0035909, FBGN0039450, FBGN0061492	1790	5	10026	4.4808938547486035	0.9999999999538218	0.5858083242986449	47.02949914157827
GOTERM_CC_DIRECT	GO:0032589~neuron projection membrane	4	0.16233766233766234	0.042650759157134566	FBGN0052057, FBGN0053202, FBGN0052791, FBGN0039617	1790	5	10026	4.4808938547486035	0.9999999999538218	0.5858083242986449	47.02949914157827
GOTERM_CC_DIRECT	GO:0005749~mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	4	0.16233766233766234	0.042650759157134566	FBGN0014028, FBGN0261439, FBGN0039112, FBGN0037873	1790	5	10026	4.4808938547486035	0.9999999999538218	0.5858083242986449	47.02949914157827
INTERPRO	IPR008753:Peptidase M13, N-terminal domain	10	0.4058441558441558	0.04265770487251697	FBGN0039612, FBGN0039613, FBGN0027578, FBGN0039611, FBGN0031081, FBGN0039478, FBGN0031805, FBGN0039609, FBGN0029843, FBGN0039564	2074	26	10984	2.0369408797566946	1.0	0.9357704690489302	53.47694281014774
INTERPRO	IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2	10	0.4058441558441558	0.04265770487251697	FBGN0036117, FBGN0029823, FBGN0014427, FBGN0036975, FBGN0036208, FBGN0004516, FBGN0039094, FBGN0032393, FBGN0030478, FBGN0036381	2074	26	10984	2.0369408797566946	1.0	0.9357704690489302	53.47694281014774
GOTERM_CC_DIRECT	GO:0030054~cell junction	19	0.7711038961038961	0.04295164545275583	FBGN0053653, FBGN0026255, FBGN0010240, FBGN0011288, FBGN0004619, FBGN0004575, FBGN0015797, FBGN0037950, FBGN0003011, FBGN0038840, FBGN0036727, FBGN0038837, FBGN0004380, FBGN0001202, FBGN0004118, FBGN0033558, FBGN0000039, FBGN0016032, FBGN0004620	1790	67	10026	1.5883765529892437	0.9999999999611046	0.575174401593117	47.27168767384518
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	113	4.586038961038961	0.04490052369678911	FBGN0040237, FBGN0013749, FBGN0001179, FBGN0000346, FBGN0014029, FBGN0052438, FBGN0053147, FBGN0001565, FBGN0000557, FBGN0041164, FBGN0027783, FBGN0032194, FBGN0032031, FBGN0051637, FBGN0028473, FBGN0004419, FBGN0037754, FBGN0033160, FBGN0014380, FBGN0014009, FBGN0029870, FBGN0265262, FBGN0262518, FBGN0020389, FBGN0038755, FBGN0283494, FBGN0004581, FBGN0000115, FBGN0020385, FBGN0023521, FBGN0034073, FBGN0002774, FBGN0031955, FBGN0264695, FBGN0011802, FBGN0028833, FBGN0032811, FBGN0002905, FBGN0038205, FBGN0002906, FBGN0010220, FBGN0037364, FBGN0041191, FBGN0004380, FBGN0039016, FBGN0002989, FBGN0037573, FBGN0036104, FBGN0086674, FBGN0023536, FBGN0035244, FBGN0037011, FBGN0036980, FBGN0039588, FBGN0037391, FBGN0015391, FBGN0022029, FBGN0035842, FBGN0027375, FBGN0043799, FBGN0004513, FBGN0000384, FBGN0035255, FBGN0050021, FBGN0031449, FBGN0036702, FBGN0010339, FBGN0003996, FBGN0035711, FBGN0005322, FBGN0003261, FBGN0283469, FBGN0004512, FBGN0037835, FBGN0010246, FBGN0028684, FBGN0010391, FBGN0016693, FBGN0028509, FBGN0261873, FBGN0030403, FBGN0030246, FBGN0003515, FBGN0039157, FBGN0035866, FBGN0086913, FBGN0031069, FBGN0024230, FBGN0040346, FBGN0263740, FBGN0250785, FBGN0033734, FBGN0085419, FBGN0034728, FBGN0265605, FBGN0025808, FBGN0031906, FBGN0015790, FBGN0039140, FBGN0015797, FBGN0036892, FBGN0050158, FBGN0024556, FBGN0037478, FBGN0015795, FBGN0015791, FBGN0037326, FBGN0041096, FBGN0264753, FBGN0038916, FBGN0034792, FBGN0003206, FBGN0034243	2074	512	10984	1.1688539657666344	1.0	0.9403235494106379	55.35346158622795
GOTERM_BP_DIRECT	GO:0010506~regulation of autophagy	12	0.487012987012987	0.04540395687649024	FBGN0031869, FBGN0041191, FBGN0052672, FBGN0044452, FBGN0015277, FBGN0262656, FBGN0041789, FBGN0011296, FBGN0027518, FBGN0260945, FBGN0035542, FBGN0031037	1861	38	10996	1.865889872451144	1.0	0.9360393701154546	55.82119852300011
INTERPRO	IPR013815:ATP-grasp fold, subdomain 1	5	0.2029220779220779	0.04645637510539106	FBGN0029118, FBGN0000053, FBGN0039877, FBGN0004575, FBGN0033246	2074	8	10984	3.310028929604629	1.0	0.941916949561592	56.613024720711145
INTERPRO	IPR018170:Aldo/keto reductase, conserved site	5	0.2029220779220779	0.04645637510539106	FBGN0036183, FBGN0027552, FBGN0086254, FBGN0033101, FBGN0036290	2074	8	10984	3.310028929604629	1.0	0.941916949561592	56.613024720711145
INTERPRO	IPR006593:Cytochrome b561/ferric reductase transmembrane	5	0.2029220779220779	0.04645637510539106	FBGN0032809, FBGN0261673, FBGN0034067, FBGN0035321, FBGN0032805	2074	8	10984	3.310028929604629	1.0	0.941916949561592	56.613024720711145
GOTERM_MF_DIRECT	GO:0005459~UDP-galactose transmembrane transporter activity	4	0.16233766233766234	0.04688689174525129	FBGN0042641, FBGN0024994, FBGN0031676, FBGN0250820	1717	5	9284	4.325684333139196	1.0	0.9411803946371651	53.68809549688831
INTERPRO	IPR013781:Glycoside hydrolase, catalytic domain	15	0.6087662337662338	0.04737853850772811	FBGN0041629, FBGN0020506, FBGN0034417, FBGN0031996, FBGN0035398, FBGN0270927, FBGN0033294, FBGN0041630, FBGN0053138, FBGN0260746, FBGN0000079, FBGN0000078, FBGN0026415, FBGN0013763, FBGN0032382	2074	47	10984	1.6902275385215124	1.0	0.9411605097790642	57.34367921648762
INTERPRO	IPR001734:Sodium/solute symporter	7	0.2840909090909091	0.047506311292248825	FBGN0250757, FBGN0038641, FBGN0035293, FBGN0031998, FBGN0037895, FBGN0052669, FBGN0029950	2074	15	10984	2.4714882674381227	1.0	0.9375340478001751	57.44399687665347
UP_KEYWORDS	Pyridoxal phosphate	10	0.4058441558441558	0.04790580362204331	FBGN0037347, FBGN0029823, FBGN0037801, FBGN0014427, FBGN0036975, FBGN0004516, FBGN0032393, FBGN0036381, FBGN0013307, FBGN0013308	2385	29	13921	2.0127231981493527	0.9999999687153653	0.3188706732035328	48.930368714653696
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	37	1.5016233766233766	0.04790940729202158	FBGN0014009, FBGN0013749, FBGN0040236, FBGN0027538, FBGN0027497, FBGN0040298, FBGN0035649, FBGN0037998, FBGN0260856, FBGN0031676, FBGN0000115, FBGN0029912, FBGN0052485, FBGN0031550, FBGN0030670, FBGN0038524, FBGN0263390, FBGN0028500, FBGN0020626, FBGN0037875, FBGN0015790, FBGN0008635, FBGN0028968, FBGN0036919, FBGN0015797, FBGN0004635, FBGN0015791, FBGN0033902, FBGN0267378, FBGN0052451, FBGN0037958, FBGN0038129, FBGN0005672, FBGN0262117, FBGN0031285, FBGN0261261, FBGN0086674	1790	154	10026	1.345722992091707	0.9999999999977179	0.6032075803683666	51.11671059341547
GOTERM_BP_DIRECT	GO:0009880~embryonic pattern specification	9	0.36525974025974023	0.04809218295594569	FBGN0052133, FBGN0003867, FBGN0262656, FBGN0042641, FBGN0003892, FBGN0003719, FBGN0023214, FBGN0261020, FBGN0002673	1861	25	10996	2.127114454594304	1.0	0.9419769889284944	57.95811885271637
UP_KEYWORDS	Immunoglobulin domain	14	0.5681818181818182	0.048172301689462974	FBGN0265296, FBGN0010389, FBGN0032006, FBGN0003137, FBGN0029082, FBGN0011828, FBGN0083949, FBGN0010473, FBGN0000636, FBGN0010114, FBGN0085400, FBGN0053543, FBGN0031872, FBGN0028482	2385	47	13921	1.7386502520183773	0.9999999716511652	0.31463065025185644	49.12569365643027
GOTERM_BP_DIRECT	GO:0016477~cell migration	13	0.5275974025974026	0.04878141591271477	FBGN0033504, FBGN0010453, FBGN0003328, FBGN0010389, FBGN0037734, FBGN0046685, FBGN0023095, FBGN0028484, FBGN0261800, FBGN0020493, FBGN0032015, FBGN0030499, FBGN0028573	1861	43	10996	1.7863364282768706	1.0	0.940487755320789	58.49008716515341
KEGG_PATHWAY	dme00020:Citrate cycle (TCA cycle)	15	0.6087662337662338	0.0490471744941993	FBGN0020236, FBGN0038922, FBGN0029118, FBGN0014028, FBGN0010352, FBGN0261439, FBGN0024958, FBGN0028336, FBGN0039112, FBGN0024957, FBGN0262782, FBGN0028325, FBGN0262559, FBGN0037873, FBGN0036762	573	43	2737	1.6662608060392061	0.9979414865976917	0.25514114402747634	44.003699422141295
